# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 95 825 772 227
p 2 0 140 780 882 265
p 2 0 94 826 904 231
p 2 0 79 841 757 213
p 2 0 103 817 542 237
p 2 0 82 838 482 218
p 2 0 97 823 416 228
p 2 0 88 832 450 222
p 2 0 102 818 828 236
p 2 0 235 685 13078 513
p 2 0 189 731 1241 321
p 2 0 92 828 814 224
p 2 0 109 811 659 237
p 2 2 234 684 11584 523
p 2 0 177 743 1248 314
p 2 0 114 806 870 245
p 2 0 131 789 825 255
p 2 0 130 790 946 252
p 2 0 89 831 662 219
p 2 0 103 817 816 236
p 2 0 90 830 750 220
p 2 3 304 613 14373 637
p 2 0 260 660 1249 373
p 2 0 97 823 895 233
p 2 0 109 811 878 239
p 2 1 279 640 11964 524
p 2 0 251 669 1240 360
p 2 0 117 803 1004 252
p 2 0 182 738 601 289
p 2 0 88 832 551 221
p 2 0 158 762 780 272
p 2 0 78 842 766 211
p 2 0 179 741 990 293
p 2 0 122 798 741 246
p 2 0 100 820 546 231
p 2 0 120 800 503 245
p 2 20 234 666 17350 742
p 2 0 172 748 851 313
p 2 0 130 790 792 257
p 2 0 78 842 738 212
p 2 0 71 849 747 207
p 2 0 86 834 778 220
p 2 11 289 620 16606 681
p 2 0 157 763 755 296
p 2 0 130 790 912 259
p 2 0 114 806 818 234
p 2 0 82 838 773 215
p 2 16 203 701 11343 589
p 2 0 155 765 1064 298
p 2 0 120 800 824 252
p 2 0 117 803 841 248
p 2 0 103 817 844 237
p 2 0 101 819 782 235
p 2 14 280 626 11574 657
p 2 0 215 705 1179 356
p 2 0 154 766 956 288
p 2 0 91 829 736 225
p 2 0 82 838 897 218
p 2 0 138 782 503 252
p 2 2 239 679 11182 511
p 2 0 170 750 989 301
p 2 0 148 772 899 270
p 2 0 99 821 860 231
p 2 0 83 837 746 216
p 2 0 76 844 477 210
p 2 0 126 794 463 241
p 2 0 143 777 431 255
p 2 0 73 847 417 208
p 2 0 79 841 731 211
p 2 0 137 783 755 249
p 2 0 53 867 715 188
p 2 0 94 826 780 225
p 2 0 61 859 540 191
p 2 3 73 844 2120 285
p 2 0 70 850 801 205
p 2 0 70 850 741 202
p 2 1 155 764 10143 416
p 2 0 179 741 1139 309
p 2 0 120 800 741 249
p 2 0 82 838 745 214
p 2 0 115 805 713 247
p 2 0 80 840 6512 233
p 2 15 315 590 17090 780
p 2 0 167 753 1241 311
p 2 0 118 802 846 247
p 2 0 57 863 782 196
p 2 0 70 850 691 202
p 2 0 58 862 836 198
p 2 0 52 868 379 183
p 2 0 407 513 1814 543
p 2 0 185 735 876 302
p 2 0 69 851 757 205
p 2 0 65 855 766 202
p 2 0 43 877 675 180
p 2 0 53 867 455 188
p 2 0 65 855 348 196
p 2 0 70 850 382 206
p 2 0 48 872 343 185
p 2 20 220 680 15834 727
p 2 0 182 738 1154 327
p 2 0 97 823 774 231
p 2 0 68 852 713 202
p 2 0 73 847 531 202
p 2 0 85 835 359 215
p 2 0 74 846 758 206
p 2 23 238 659 17126 756
p 2 0 178 742 1087 313
p 2 11 137 772 1179 348
p 2 0 126 794 727 256
p 2 0 111 809 767 241
p 2 0 105 815 755 237
p 2 0 99 821 790 231
p 2 0 79 841 797 215
p 2 0 95 825 857 230
p 2 0 86 834 769 220
p 2 0 64 856 732 200
p 2 0 103 817 801 237
p 2 0 79 841 884 216
p 2 0 42 878 376 176
p 2 0 51 869 429 185
p 2 14 265 641 15916 735
p 2 0 224 696 1121 348
p 2 0 185 735 977 300
p 2 0 99 821 798 227
p 2 0 123 797 409 238
p 2 0 71 849 438 201
p 2 0 43 877 315 179
p 2 0 118 802 385 232
p 2 17 297 606 16875 759
p 2 0 261 659 9741 433
p 2 0 177 743 959 299
p 2 0 90 830 809 226
p 2 0 85 835 602 216
p 2 0 95 825 428 228
p 2 0 81 839 801 212
p 2 0 90 830 837 222
p 2 0 79 841 757 212
p 2 0 93 827 875 221
p 2 0 104 816 748 237
p 2 0 98 822 793 223
p 2 0 61 859 707 196
p 2 0 60 860 692 192
p 2 0 65 855 747 200
p 2 23 288 609 15809 793
p 2 0 171 749 1201 321
p 2 0 154 766 945 286
p 2 0 122 798 810 250
p 2 0 71 849 870 208
p 2 0 73 847 492 207
p 2 0 61 859 471 197
p 2 0 46 874 661 183
p 2 20 213 687 17234 715
p 2 0 161 759 1210 303
p 2 0 124 796 809 248
p 2 0 82 838 490 212
p 2 0 63 857 373 197
p 2 0 79 841 350 205
p 2 0 87 833 466 221
p 2 0 59 861 739 196
p 2 0 65 855 719 199
p 2 0 72 848 749 206
p 2 0 73 847 743 208
p 2 0 33 887 469 168
p 2 0 41 879 290 174
p 2 0 54 866 724 189
p 2 0 49 871 702 186
p 2 14 258 648 16018 728
p 2 0 243 677 1358 377
p 2 0 105 815 785 242
p 2 0 89 831 748 225
p 2 0 71 849 761 207
p 2 0 56 864 701 193
p 2 0 79 841 813 218
p 2 0 75 845 837 214
p 2 16 257 647 16995 719
p 2 0 236 684 1207 364
p 2 0 88 832 787 229
p 2 0 61 859 842 201
p 2 0 90 830 469 216
p 2 0 45 875 433 178
p 2 0 56 864 672 191
p 2 0 78 842 779 209
p 2 0 105 815 856 227
p 2 0 57 863 698 193
p 2 0 57 863 468 192
p 2 0 60 860 383 194
p 2 0 43 877 299 179
p 2 0 39 881 364 174
p 2 19 206 695 15778 717
p 2 0 163 757 1059 314
p 2 0 74 846 784 219
p 2 0 65 855 724 202
p 2 0 57 863 535 192
p 2 0 34 886 261 169
p 2 0 49 871 672 182
p 2 0 38 882 692 175
p 2 22 211 687 17092 720
p 2 0 164 756 1260 303
p 2 0 95 825 723 226
p 2 0 86 834 759 218
p 2 0 68 852 740 203
p 2 0 65 855 732 199
p 2 0 89 831 800 223
p 2 0 52 868 716 187
p 2 0 67 853 826 203
p 2 0 77 843 854 214
p 2 0 67 853 708 203
p 2 0 61 859 882 202
p 2 0 86 834 457 216
p 2 0 67 853 478 200
p 2 0 50 870 644 184
p 2 15 261 644 16059 738
p 2 0 187 733 1261 333
p 2 0 102 818 782 233
p 2 0 69 851 499 208
p 2 0 56 864 347 190
p 2 0 95 825 463 228
p 2 0 100 820 470 230
p 2 0 96 824 785 229
p 2 15 282 623 16034 722
p 2 0 161 759 1155 304
p 2 0 113 807 819 245
p 2 0 115 805 553 229
p 2 0 45 875 290 176
p 2 0 83 837 769 209
p 2 0 76 844 770 209
p 2 0 79 841 737 212
p 2 9 205 706 15754 628
p 2 0 216 704 1150 356
p 2 0 144 776 878 278
p 2 0 103 817 830 240
p 2 15 207 698 16286 666
p 2 0 188 732 1204 329
p 2 0 96 824 862 231
p 2 0 71 849 693 207
p 2 0 117 803 823 241
p 2 0 87 833 762 222
p 2 0 104 816 900 236
p 2 14 211 695 15200 632
p 2 0 231 689 971 359
p 2 0 129 791 861 268
p 2 0 124 796 853 252
p 2 14 283 623 16219 711
p 2 0 205 715 1157 339
p 2 0 111 809 559 241
p 2 0 86 834 376 214
p 2 0 82 838 399 217
p 2 0 78 842 432 211
p 2 0 71 849 710 207
p 2 9 266 645 15653 679
p 2 0 221 699 1192 352
p 2 0 152 768 876 274
p 2 0 97 823 626 228
p 2 16 204 700 15867 672
p 2 0 189 731 1136 325
p 2 14 142 764 2952 473
p 2 0 128 792 829 264
p 2 0 116 804 932 248
p 2 0 150 770 672 272
p 2 0 101 819 755 230
p 2 9 266 645 16714 698
p 2 0 188 732 1121 331
p 2 0 187 733 922 298
p 2 0 116 804 809 244
p 2 0 93 827 755 231
p 2 12 268 640 22048 678
p 2 0 185 735 1199 331
p 2 0 170 750 1091 301
p 2 0 84 836 493 218
p 2 0 63 857 480 198
p 2 0 75 845 715 210
p 2 24 225 671 11142 619
p 2 0 216 704 1152 339
p 2 0 110 810 816 245
p 2 0 82 838 469 216
p 2 0 86 834 470 221
p 2 7 296 617 12437 667
p 2 0 173 747 780 316
p 2 0 193 727 862 308
p 2 0 115 805 735 241
p 2 0 144 776 847 266
p 2 0 116 804 820 247
p 2 18 175 727 12971 559
p 2 0 142 778 618 274
p 2 0 94 826 812 227
p 2 0 74 846 768 207
p 2 0 73 847 726 206
p 2 0 80 840 871 210
p 2 24 233 663 18567 722
p 2 0 180 740 1143 317
p 2 0 98 822 773 232
p 2 0 80 840 725 214
p 2 3 153 764 7268 396
p 2 0 127 793 968 265
p 2 0 145 775 944 265
p 2 0 133 787 802 250
p 2 0 91 829 760 224
p 2 0 64 856 848 203
p 2 0 66 854 451 200
p 2 2 199 719 6291 419
p 2 0 123 797 869 259
p 2 0 91 829 789 223
p 2 0 88 832 872 221
p 2 2 199 719 6966 409
p 2 0 121 799 693 259
p 2 0 108 812 455 239
p 2 0 174 746 535 285
p 2 0 136 784 452 252
p 2 0 148 772 815 263
p 2 0 87 833 779 219
p 2 0 52 868 692 189
p 2 10 219 691 15163 678
p 2 0 241 679 966 364
p 2 0 110 810 426 245
p 2 0 103 817 858 236
p 2 0 91 829 783 224
p 2 1 273 646 13828 587
p 2 0 163 757 1266 304
p 2 0 115 805 750 249
p 2 0 103 817 817 236
p 2 0 86 834 838 220
p 2 0 71 849 719 207
p 2 4 212 704 14938 577
p 2 0 162 758 1186 298
p 2 0 89 831 815 225
p 2 0 99 821 853 232
p 2 0 83 837 757 221
p 2 0 76 844 890 211
p 2 9 182 729 12716 549
p 2 0 143 777 799 283
p 2 0 106 814 800 243
p 2 0 84 836 794 220
p 2 0 136 784 901 256
p 2 0 64 856 695 198
p 2 8 217 695 15572 630
p 2 0 161 759 789 303
p 2 0 115 805 451 238
p 2 0 77 843 412 211
p 2 0 52 868 665 188
p 2 0 323 597 1850 476
p 2 0 219 701 938 327
p 2 0 60 860 688 195
p 2 0 73 847 510 201
p 2 0 111 809 344 226
p 2 0 88 832 771 217
p 2 0 91 829 2418 253
p 2 5 142 773 7359 405
p 2 0 151 769 2830 312
p 2 0 84 836 691 219
p 2 0 130 790 2397 289
p 2 0 76 844 759 211
p 2 0 97 823 2551 257
p 2 0 75 845 783 211
p 2 0 97 823 2444 261
p 2 0 84 836 840 222
p 2 0 96 824 2599 264
p 2 0 91 829 798 226
p 2 0 98 822 2510 263
p 2 0 87 833 527 217
p 2 0 103 817 2330 261
p 2 0 86 834 758 222
p 2 0 84 836 2350 246
p 2 0 91 829 922 230
p 2 0 82 838 2455 246
p 2 0 72 848 509 210
p 2 0 154 766 2058 300
p 2 0 78 842 433 218
p 2 0 93 827 2240 256
p 2 0 115 805 781 241
p 2 0 94 826 2352 255
p 2 0 101 819 808 231
p 2 0 130 790 2578 282
p 2 0 95 825 573 221
p 2 0 98 822 1939 252
p 2 0 73 847 806 208
p 2 0 73 847 2496 236
p 2 0 93 827 741 221
p 2 0 90 830 2449 250
p 2 0 88 832 678 222
p 2 0 89 831 2521 250
p 2 0 80 840 798 215
p 2 0 79 841 2313 243
p 2 0 76 844 793 214
p 2 0 73 847 2584 237
p 2 0 74 846 791 212
p 2 0 68 852 2348 233
p 2 0 66 854 726 205
p 2 0 69 851 2638 238
p 2 0 63 857 502 199
p 2 0 83 837 2057 244
p 2 0 61 859 728 201
p 2 0 73 847 2489 234
p 2 0 67 853 826 206
p 2 0 65 855 747 200
p 2 9 258 653 15935 662
p 2 0 177 743 865 318
p 2 0 108 812 507 243
p 2 0 109 811 487 241
p 2 15 275 630 15869 753
p 2 0 244 676 1237 387
p 2 0 160 760 863 279
p 2 0 177 743 911 293
p 2 10 257 653 17590 736
p 2 0 180 740 708 328
p 2 0 105 815 419 242
p 2 0 81 839 341 215
p 2 0 84 836 336 217
p 2 0 74 846 301 207
p 2 0 70 850 292 200
p 2 0 68 852 313 201
p 2 0 67 853 279 197
p 2 0 55 865 266 188
p 2 0 91 829 326 217
p 2 0 58 862 281 191
p 2 0 68 852 242 191
p 2 0 37 883 228 172
p 2 0 68 852 254 198
p 2 0 28 892 194 162
p 2 0 29 891 199 163
p 2 0 48 872 237 180
p 2 0 49 871 232 181
p 2 0 52 868 234 184
p 2 0 43 877 206 171
p 2 0 38 882 224 172
p 2 0 73 847 231 196
p 2 0 44 876 236 180
p 2 0 49 871 239 183
p 2 0 71 849 265 200
p 2 0 43 877 226 177
p 2 0 48 872 240 181
p 2 0 94 826 251 212
p 2 0 64 856 246 191
p 2 0 114 806 282 223
p 2 0 40 880 202 171
p 2 0 31 889 186 161
p 2 0 33 887 203 168
p 2 0 74 846 235 198
p 2 0 20 900 178 156
p 2 0 33 887 202 168
p 2 0 89 831 235 204
p 2 0 27 893 188 161
p 2 0 30 890 194 163
p 2 0 66 854 218 189
p 2 0 56 864 200 182
p 2 0 26 894 187 159
p 2 0 31 889 194 164
p 2 0 131 789 293 240
p 2 0 91 829 253 213
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
